ID	Name	Title	Model	Kind	CampRequire	ForceID	MoveMode	Species	DropClassID	Level	AdjustLevel	Height	TouchRange	Intensity	IsSelectable	CanSeeLifeBar	AlarmRange	ReviveTime	MaxLife	LifeReplenish	LifeReplenishPercent	MaxMana	ManaReplenish	ManaReplenishPercent	MaxRage	WalkSpeed	RunSpeed	PhysicsAttackHit	SolarMagicHit	NeutralMagicHit	LunarMagicHit	PoisonMagicHit	Dodge	PhysicsCriticalStrike	SolarCriticalStrike	NeutralCriticalStrike	LunarCriticalStrike	PoisonCriticalStrike	PhysicsDefenceMax	PhysicsShieldBase	SolarMagicDefence	NeutralMagicDefence	LunarMagicDefence	PoisonMagicDefence	NpcDialogID	AIType	AIParamTemplateID	MeleeWeaponDamageBase	MeleeWeaponDamageRand	RangeWeaponDamageBase	RangeWeaponDamageRand	SkillID1	SkillLevel1	SkillInterval1	SkillFirstInterval1	SkillType1	SkillRate1	SkillAniFrame1	SkillRestFrame1	SkillID2	SkillLevel2	SkillInterval2	SkillFirstInterval2	SkillType2	SkillRate2	SkillAniFrame2	SkillRestFrame2	SkillID3	SkillLevel3	SkillInterval3	SkillFirstInterval3	SkillType3	SkillRate3	SkillAniFrame3	SkillRestFrame3	SkillID4	SkillLevel4	SkillInterval4	SkillFirstInterval4	SkillType4	SkillRate4	SkillAniFrame4	SkillRestFrame4	ThreatTime	ThreatPercent	OverThreatPercent	RepresentID1	RepresentID2	RepresentID3	RepresentID4	RepresentID5	RepresentID6	RepresentID7	RepresentID8	RepresentID9	RepresentID10	CorpseDoodadID	MoneyMin	MoneyMax	MoneyDropRate	MapName	MasterID	CraftMasterID	RaceClass	CombatType	IsSpecial	JumpSpeed	IdleDialog1	IdleDialogRate1	IdleDialog2	IdleDialogRate2	IdleDialog3	IdleDialogRate3	IdleDialogAfterQuest	IdleDialogQuestID	HasBank	HasMailBox	ScriptName	MailOptionText	BankOptionText	SkillMasterOptionText	CraftMasterOptionText	ReputeID1	ReputeValue1	ReputeID2	ReputeValue2	ReputeID3	ReputeValue3	ReputeID4	ReputeValue4	Parry	ParryValue	Sense	HitBase	PursuitRange	ShopRequireReputeLevel	MasterRequireReputeLevel	CraftMasterRequireReputeLevel	BankRequireReputeLevel	MailBoxRequireReputeLevel	QuestRequireReputeLevel	CanSeeName	AIDefaultMode	ImmunityMask	DropNotQuestItemFlag	_NormalDpsCof	DailyQuestCycle	DailyQuestOffset	_Intensity	_EquipLevel	NpcExp	ProgressID	HasAuction	AuctionOptionText	AuctionRequireReputeLevel	AchievementID	CampLootPrestige	Prestige	CoinType1	CoinAmount1	Contribution	SkillID5	SkillID6	SkillID7	SkillID8	SkillLevel5	SkillLevel6	SkillLevel7	SkillLevel8	SkillInterval5	SkillFirstInterval5	SkillInterval6	SkillFirstInterval6	SkillInterval7	SkillFirstInterval7	SkillInterval8	SkillFirstInterval8	SkillType5	SkillType6	SkillType7	SkillType8	SkillRate5	SkillRate6	SkillRate7	SkillRate8	SkillAniFrame5	SkillAniFrame6	SkillAniFrame7	SkillAniFrame8	SkillRestFrame5	SkillRestFrame6	SkillRestFrame7	SkillRestFrame8	GuardForceID	HasTongRepertory	TongRepertoryOptionText	TongRepertoryRequireReputeLevel	DynamicReviveMinTime	KnockedBackRate	KnockedDownRate	KnockedOffRate	RepulsedRate	PullRate	AddCampScore	BattleFieldID	BattleFieldSide	ReputeLevel1	ReputeLevel2	ReputeLevel3	ReputeLevel4	LogLootFlag	TitlePoint	Train	DropJustice	DropExamPrint	DropActivityAward	ValidReputeLootBuff	BuffReputeValue	BuffReputeLevel	HasGameCard	GameCardSaleOptionText	GameCardBuyOptionText	GameCardOrderOptionText	GameCardOrderBuyOptionText	CounterStealth	CounterStealthRange	HasCubPackage	CubPackageOptionText	CubPackageRequireReputeLevel	ForceDrop	IndependentDrop	IndependentDropCount	IndependentDropType	IsCostMana	CriticalDamagePowerBase	DisableSkillMove	HideLevel	DecreaseDamagePercent	ReturnNotRecoveryBlood	CanShareNpcKillByQuestEvent	IdentityVisiableID	CanSeeLifeNum	TouchWidth	HasSharePackage	SharePackageOptionText	SharePackageRequireReputeLevel	LeaveFightNotify	RecoverHP	BroadcastLookup	DropVigor	MaxLifeCount	SceneFilter	Drop1	Count1	Drop2	Count2	Drop3	Count3	Drop4	Count4	Drop5	Count5	Drop6	Count6	Drop7	Count7	Drop8	Count8	Drop9	Count9	Drop10	Count10	Drop11	Count11	Drop12	Count12	Drop13	Count13	Drop14	Count14	Drop15	Count15
125230	鬼筹宝箱			2	0	26	1	9	0	120	0	950	29		0	0		704800	828947368	0	0	45	0	0	100	6	22	9000	0	0	0	0	0	1	1	1	1	1	1024						0	125230	1	1655	828	1655	828			43	0	1	1024	33	10			32	0	1	1024	16	8			32	0	1	1024	16	8			32	0	1	1024	16	8	99999999	0	20	59015										1392	2500000	2500000	1048576	25人英雄九老洞	0	0	1	1	1	0		0		0		0					scripts/Map/狼牙堡_辉天堑/npc/掉落npc.lua							0	0	0	0	0	0	0	0			-1	0	0	0	0	0	0	0	0	3070	1	1	0	960	3	8840	0	4			0	-1	7	0	-1	0										32	0	32	0	32	0	32	0	1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	26			0	0	0	0	0	0	0	0				0	0	0	1	0													1	2560				1						1														0			奉天证道/25人公共掉落/Stone_high.tab	2	奉天证道/25人公共掉落/craft_boss.tab	1	奉天证道/25人公共掉落/RemainSpaceItem_boss.tab	1	奉天证道/25人公共掉落/siderite_120.tab	1	奉天证道\10人公共掉落\Enchant.tab	2	横刀断浪/Raid西津渡英雄25人/xjdchaye4.tab	1	横刀断浪/Raid西津渡英雄25人/xjdzhuzhan4.tab	1	万灵当歌/Raid九老洞英雄25人/gear_4_1.tab	1	万灵当歌/Raid九老洞英雄25人/gear_4_2.tab	1	万灵当歌/Raid九老洞英雄25人/jldyxteshu4_2.tab	1										
125231	鬼筹宝箱			2	0	26	1	9	0	120	0	950	29		0	0		704800	828947368	0	0	45	0	0	100	6	22	9000	0	0	0	0	0	1	1	1	1	1	1024						0	125231	1	1655	828	1655	828			43	0	1	1024	33	10			32	0	1	1024	16	8			32	0	1	1024	16	8			32	0	1	1024	16	8	99999999	0	20	59015										1392	2500000	2500000	1048576	25人英雄九老洞	0	0	1	1	1	0		0		0		0					scripts/Map/狼牙堡_辉天堑/npc/掉落npc.lua							0	0	0	0	0	0	0	0			-1	0	0	0	0	0	0	0	0	3070	1	1	0	960	3	8840	0	4			0	-1	7	0	-1	0										32	0	32	0	32	0	32	0	1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	26			0	0	0	0	0	0	0	0				0	0	0	1	0													1	2560				1						1														0			奉天证道/25人公共掉落/Stone_high.tab	2	奉天证道/25人公共掉落/craft_boss.tab	1	奉天证道/25人公共掉落/RemainSpaceItem_boss.tab	1	奉天证道/25人公共掉落/siderite_120.tab	1	奉天证道\10人公共掉落\Enchant.tab	2	横刀断浪/Raid西津渡英雄25人/xjdchaye4.tab	1	横刀断浪/Raid西津渡英雄25人/xjdzhuzhan4.tab	1	万灵当歌/Raid九老洞英雄25人/gear_4_1.tab	1	万灵当歌/Raid九老洞英雄25人/gear_4_2.tab	1	万灵当歌/Raid九老洞英雄25人/gear_4_3.tab	1	万灵当歌/Raid九老洞英雄25人/jldyxteshu4_3.tab	1								
125232	岑伤					28		9		124			32		0	0		180	999999999								22																			125232																																						4800													2				25人英雄九老洞					1			0		0		0																						3840									254								3																																										28					1024	1024	1024	1024	1024																							2048										0	1					0								0																																
125233						26		9							0	0		704800	99999999								30																			125233																																						99999999																	25人英雄九老洞					1			0		0		0																						-1							0		254						4		3																																										26					0	0	0	0	0																							2048										1														0																																
125234	大量秽气					28				124				5				704800	1890000			9910273					6	10000	10000	10000	10000	10000	0	4146	4146	4146	4146	4146		11073	11073	11073	11073	11073		125234		22826	0	0	0		1									144	144						1	212	160	2		64	24		1	32						99999999			88117										2				25人英雄九老洞								0		0		0																				4000	10000	-1								5	254					10	9390	24324	6																																										28					0	0	0	0	0																							2048										1																																														
125235	鬼筹宝箱			2	0	26	1	9	0	120	0	950	29		0	0		704800	828947368	0	0	45	0	0	100	6	22	9000	0	0	0	0	0	1	1	1	1	1	1024						0	125235	1	1655	828	1655	828			43	0	1	1024	33	10			32	0	1	1024	16	8			32	0	1	1024	16	8			32	0	1	1024	16	8	99999999	0	20	59015										1392	2500000	2500000	1048576	25人英雄九老洞	0	0	1	1	1	0		0		0		0					scripts/Map/狼牙堡_辉天堑/npc/掉落npc.lua							0	0	0	0	0	0	0	0			-1	0	0	0	0	0	0	0	0	3070	1	1	0	960	3	8840	0	4			0	-1	7	0	-1	0										32	0	32	0	32	0	32	0	1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	26			0	0	0	0	0	0	0	0				0	0	0	1	0													1	2560				1						1														0			奉天证道/25人公共掉落/Stone_high.tab	2	奉天证道/25人公共掉落/craft_boss.tab	1	奉天证道/25人公共掉落/RemainSpaceItem_boss.tab	1	奉天证道/25人公共掉落/siderite_120.tab	1	奉天证道\10人公共掉落\Enchant.tab	2	横刀断浪/Raid西津渡英雄25人/xjdchaye4.tab	1	横刀断浪/Raid西津渡英雄25人/xjdzhuzhan4.tab	1	万灵当歌/Raid九老洞英雄25人/gear_4_1.tab	1	万灵当歌/Raid九老洞英雄25人/gear_4_2.tab	1	万灵当歌/Raid九老洞英雄25人/gear_4_3.tab	1	万灵当歌/Raid九老洞英雄25人/T33_4.tab	1	万灵当歌/Raid九老洞英雄25人/jldyxteshu4_4.tab	1						
125236						28				124				5	0			704800	1890000			9910273					24	10000	10000	10000	10000	10000	0	4146	4146	4146	4146	4146		11073	11073	11073	11073	11073		125236		22826	0	0	0	35524	1									144	144						1	212	160	2		64	24		1	32						99999999			88518										2				25人英雄九老洞								0		0		0																				4000	10000	-1							0	5	254					10	9390	24324	6																																										28					0	0	0	0	0																							2048										1																																														
125237	鬼筹宝箱			2	0	26	1	9	0	120	0	950	29		0	0		704800	828947368	0	0	45	0	0	100	6	22	9000	0	0	0	0	0	1	1	1	1	1	1024						0	125237	1	1655	828	1655	828			43	0	1	1024	33	10			32	0	1	1024	16	8			32	0	1	1024	16	8			32	0	1	1024	16	8	99999999	0	20	59015										1392	2500000	2500000	1048576	25人英雄九老洞	0	0	1	1	1	0		0		0		0					scripts/Map/狼牙堡_辉天堑/npc/掉落npc.lua							0	0	0	0	0	0	0	0			-1	0	0	0	0	0	0	0	0	3070	1	1	0	960	3	8840	0	4			0	-1	7	0	-1	0										32	0	32	0	32	0	32	0	1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	26			0	0	0	0	0	0	0	0				0	0	0	1	0													1	2560				1						1														0			奉天证道/25人公共掉落/Stone_high.tab	2	奉天证道/25人公共掉落/craft_boss.tab	1	奉天证道/25人公共掉落/RemainSpaceItem_boss.tab	1	奉天证道/25人公共掉落/siderite_120.tab	1	奉天证道\10人公共掉落\Enchant.tab	2	横刀断浪/Raid西津渡英雄25人/xjdchaye4.tab	1	横刀断浪/Raid西津渡英雄25人/xjdzhuzhan4.tab	1	万灵当歌/Raid九老洞英雄25人/gear_4_1.tab	1	万灵当歌/Raid九老洞英雄25人/gear_4_2.tab	1	万灵当歌/Raid九老洞英雄25人/gear_4_3.tab	1	万灵当歌/Raid九老洞英雄25人/T33_4.tab	2	万灵当歌/Raid九老洞英雄25人/jldyxteshu4_5.tab	1						
125238						28				124				5	0			180	863500			4390494					22	10000	10000	10000	10000	10000	0	1982	1982	1982	1982	1982		7060	7060	7060	7060	7060		125238		0	0	24406	12203	28	1			1	1024	20	10	28661	1	320	32																					4800			88118										2				25人英雄九老洞					1			0		0		0																				4000	10000	3840							0		254					10	9940																																												28					0	0	0	0	0																																512	1																																														
125239	鬼筹宝箱			2	0	26	1	9	0	120	0	950	29		0	0		704800	828947368	0	0	45	0	0	100	6	22	9000	0	0	0	0	0	1	1	1	1	1	1024						0	125239	1	1655	828	1655	828			43	0	1	1024	33	10			32	0	1	1024	16	8			32	0	1	1024	16	8			32	0	1	1024	16	8	99999999	0	20	59015										1392	2500000	2500000	1048576	25人英雄九老洞	0	0	1	1	1	0		0		0		0					scripts/Map/狼牙堡_辉天堑/npc/掉落npc.lua							0	0	0	0	0	0	0	0			-1	0	0	0	0	0	0	0	0	3070	1	1	0	960	3	8840	0	4			0	-1	7	0	-1	0										32	0	32	0	32	0	32	0	1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	26			0	0	0	0	0	0	0	0				0	0	0	1	0													1	2560				1						1														0			奉天证道/25人公共掉落/Stone_high.tab	2	奉天证道/25人公共掉落/craft_boss.tab	1	奉天证道/25人公共掉落/RemainSpaceItem_boss.tab	1	奉天证道/25人公共掉落/siderite_120.tab	1	奉天证道\10人公共掉落\Enchant.tab	2	横刀断浪/Raid西津渡英雄25人/xjdchaye4.tab	1	横刀断浪/Raid西津渡英雄25人/xjdzhuzhan4.tab	1	万灵当歌/Raid九老洞英雄25人/gear_4_1.tab	1	万灵当歌/Raid九老洞英雄25人/gear_4_2.tab	1	万灵当歌/Raid九老洞英雄25人/gear_4_3.tab	1	万灵当歌/Raid九老洞英雄25人/T33_4.tab	3	万灵当歌/Raid九老洞英雄25人/jldyxteshu4.tab	1						
125240						27				124				5	0			180	863500			4390494					22	10000	10000	10000	10000	10000	0	1982	1982	1982	1982	1982		7060	7060	7060	7060	7060		125240		0	0	24406	12203	28	1			1	1024	20	10	28661	1	320	32																					4800			88503										2				25人英雄九老洞					1			0		0		0																				4000	10000	3840							0		254					10	9940																																																	0	0	0	0	0																																512	1																																														
125241	麒麟	龙脉守护者				28				124			256	6				704800	288000000			70860041					30	10000	10000	10000	10000	10000	0	8619	8619	8619	8619	8619		27550	27550	27550	27550	27550		125241		0	0	0	0	35558	3	30				20	10																									99999			87977										1392				25人英雄九老洞					1	640		0		0		0					scripts/Map/九老洞/npc/5号_麒麟/麒麟.lua															1	10000	-1									254					5	11190	0	5																																										28					0	0	0	0	0								1															2048				1					1536	1											1		1	0	10																															
125242	麒麟宝箱			2	0	26	1	9	0	120	0	950	29		0	0		704800	828947368	0	0	45	0	0	100	6	22	9000	0	0	0	0	0	1	1	1	1	1	1024						0	125242	1	1655	828	1655	828			43	0	1	1024	33	10			32	0	1	1024	16	8			32	0	1	1024	16	8			32	0	1	1024	16	8	99999999	0	20	59015										1392	2500000	2500000	1048576	25人英雄九老洞	0	0	1	1	1	0		0		0		0					scripts/Map/狼牙堡_辉天堑/npc/掉落npc.lua							0	0	0	0	0	0	0	0			-1	0	0	0	0	0	0	0	0	3070	1	1	0	960	3	8840	0	5			0	-1	7	0	-1	0										32	0	32	0	32	0	32	0	1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	26			0	0	0	0	0	0	0	0				0	0	0	1	0													1	2560				1						1														0			奉天证道/25人公共掉落/Stone_high.tab	2	奉天证道/25人公共掉落/craft_boss.tab	1	奉天证道/25人公共掉落/RemainSpaceItem_boss.tab	1	奉天证道/25人公共掉落/siderite_120.tab	1	奉天证道\10人公共掉落\Enchant.tab	2	横刀断浪/Raid西津渡英雄25人/xjdchaye5.tab	1	横刀断浪/Raid西津渡英雄25人/xjdzhuzhan5.tab	1	万灵当歌/Raid九老洞英雄25人/gear_5_1.tab	1	万灵当歌/Raid九老洞英雄25人/jldyxteshu5_1.tab	1	万灵当歌/Raid九老洞英雄25人/jldyx5crystal_1.tab	1										
125243						26		9		121				6	0	0		704800	99999999								30																			125243																																						99999999																	25人英雄九老洞					1			0		0		0																						-1							0		254					5	3750		6																																										26					0	0	0	0	0																							2048										1						0								0																																
125244						26		9		124				6	0	0		704800	99999999								30																			125244																																						99999			88605														25人英雄九老洞					1			0		0		0																						-1							0		254					5	3750		5																																										26					0	0	0	0	0																							2048										1						0								0																																
125245						28	5	9		124			320		0	0		180	999999999								40																			125245																																						4800			88052	88070									2				25人英雄九老洞					1			0		0		0																						3840							0		254								3																																										28					1024	1024	1024	1024	1024																							2048										0	1					0								0																																
125246	麒麟宝箱			2	0	26	1	9	0	120	0	950	29		0	0		704800	828947368	0	0	45	0	0	100	6	22	9000	0	0	0	0	0	1	1	1	1	1	1024						0	125246	1	1655	828	1655	828			43	0	1	1024	33	10			32	0	1	1024	16	8			32	0	1	1024	16	8			32	0	1	1024	16	8	99999999	0	20	59015										1392	2500000	2500000	1048576	25人英雄九老洞	0	0	1	1	1	0		0		0		0					scripts/Map/狼牙堡_辉天堑/npc/掉落npc.lua							0	0	0	0	0	0	0	0			-1	0	0	0	0	0	0	0	0	3070	1	1	0	960	3	8840	0	5			0	-1	7	0	-1	0										32	0	32	0	32	0	32	0	1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	26			0	0	0	0	0	0	0	0				0	0	0	1	0													1	2560				1						1														0			奉天证道/25人公共掉落/Stone_high.tab	2	奉天证道/25人公共掉落/craft_boss.tab	1	奉天证道/25人公共掉落/RemainSpaceItem_boss.tab	1	奉天证道/25人公共掉落/siderite_120.tab	1	奉天证道\10人公共掉落\Enchant.tab	2	横刀断浪/Raid西津渡英雄25人/xjdchaye5.tab	1	横刀断浪/Raid西津渡英雄25人/xjdzhuzhan5.tab	1	万灵当歌/Raid九老洞英雄25人/gear_5_1.tab	1	万灵当歌/Raid九老洞英雄25人/gear_5_2.tab	1	万灵当歌/Raid九老洞英雄25人/jldyxteshu5_2.tab	1	万灵当歌/Raid九老洞英雄25人/jldyx5crystal_2.tab	1								
125247						26		9		124				6	0	0		704800	99999999								30																			125247																																						99999																	25人英雄九老洞					1			0		0		0																						-1							0		254					5	3750		5																																										26					0	0	0	0	0																							2048										1						0								0																																
125248	山猴					27				124			55	5				180	863500			4390494					22	10000	10000	10000	10000	10000	0	1982	1982	1982	1982	1982		7060	7060	7060	7060	7060		125248		0	0	24406	12203	28	1			1	1024	20	10	28661	1	320	32																					4800			88082										2				25人英雄九老洞					1			0		0		0					scripts/Map/九老洞/npc/6号_月泉淮/小动物.lua															4000	10000	3840									254					10	9940																																																	0	0	0	0	0																																512	1																																														
125249	麒麟宝箱			2	0	26	1	9	0	120	0	950	29		0	0		704800	828947368	0	0	45	0	0	100	6	22	9000	0	0	0	0	0	1	1	1	1	1	1024						0	125249	1	1655	828	1655	828			43	0	1	1024	33	10			32	0	1	1024	16	8			32	0	1	1024	16	8			32	0	1	1024	16	8	99999999	0	20	59015										1392	2500000	2500000	1048576	25人英雄九老洞	0	0	1	1	1	0		0		0		0					scripts/Map/狼牙堡_辉天堑/npc/掉落npc.lua							0	0	0	0	0	0	0	0			-1	0	0	0	0	0	0	0	0	3070	1	1	0	960	3	8840	0	5			0	-1	7	0	-1	0										32	0	32	0	32	0	32	0	1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	26			0	0	0	0	0	0	0	0				0	0	0	1	0													1	2560				1						1														0			奉天证道/25人公共掉落/Stone_high.tab	2	奉天证道/25人公共掉落/craft_boss.tab	1	奉天证道/25人公共掉落/RemainSpaceItem_boss.tab	1	奉天证道/25人公共掉落/siderite_120.tab	1	奉天证道\10人公共掉落\Enchant.tab	2	横刀断浪/Raid西津渡英雄25人/xjdchaye5.tab	1	横刀断浪/Raid西津渡英雄25人/xjdzhuzhan5.tab	1	万灵当歌/Raid九老洞英雄25人/gear_5_1.tab	1	万灵当歌/Raid九老洞英雄25人/gear_5_2.tab	1	万灵当歌/Raid九老洞英雄25人/gear_5_3.tab	1	万灵当歌/Raid九老洞英雄25人/jldyxteshu5_3.tab	1	万灵当歌/Raid九老洞英雄25人/jldyx5crystal_3.tab	1						
125250	灵护麒麟					28		5		124				6				704800	345600000			70860041					22	10000	10000	10000	10000	10000	0	4789	4789	4789	4789	4789		27550	27550	27550	27550	27550		125250		0	0	0	0	36441	3																															99999			88197										2				25人英雄九老洞					1	360		0		0		0					scripts/Map/九老洞/npc/5号_麒麟/小麒麟.lua															1	10000	-1									254					5	11190	0																																											28					0	0	0	0	0																							2048									1536	1	1																																													
125251	野兔					27				124			55	5				180	863500			4390494					22	10000	10000	10000	10000	10000	0	1982	1982	1982	1982	1982		7060	7060	7060	7060	7060		125251		0	0	24406	12203	28	1			1	1024	20	10	28661	1	320	32																					4800			88083										2				25人英雄九老洞					1			0		0		0					scripts/Map/九老洞/npc/6号_月泉淮/小动物.lua															4000	10000	3840									254					10	9940																																																	0	0	0	0	0																																512	1																																														
125252	麒麟宝箱			2	0	26	1	9	0	120	0	950	29		0	0		704800	828947368	0	0	45	0	0	100	6	22	9000	0	0	0	0	0	1	1	1	1	1	1024						0	125252	1	1655	828	1655	828			43	0	1	1024	33	10			32	0	1	1024	16	8			32	0	1	1024	16	8			32	0	1	1024	16	8	99999999	0	20	59015										1392	2500000	2500000	1048576	25人英雄九老洞	0	0	1	1	1	0		0		0		0					scripts/Map/狼牙堡_辉天堑/npc/掉落npc.lua							0	0	0	0	0	0	0	0			-1	0	0	0	0	0	0	0	0	3070	1	1	0	960	3	8840	0	5			0	-1	7	0	-1	0										32	0	32	0	32	0	32	0	1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	26			0	0	0	0	0	0	0	0				0	0	0	1	0													1	2560				1						1														0			奉天证道/25人公共掉落/Stone_high.tab	2	奉天证道/25人公共掉落/craft_boss.tab	1	奉天证道/25人公共掉落/RemainSpaceItem_boss.tab	1	奉天证道/25人公共掉落/siderite_120.tab	1	奉天证道\10人公共掉落\Enchant.tab	2	横刀断浪/Raid西津渡英雄25人/xjdchaye5.tab	1	横刀断浪/Raid西津渡英雄25人/xjdzhuzhan5.tab	1	万灵当歌/Raid九老洞英雄25人/gear_5_1.tab	1	万灵当歌/Raid九老洞英雄25人/gear_5_2.tab	1	万灵当歌/Raid九老洞英雄25人/gear_5_3.tab	1	万灵当歌/Raid九老洞英雄25人/T33_5.tab	1	万灵当歌/Raid九老洞英雄25人/jldyxteshu5_4.tab	1	万灵当歌/Raid九老洞英雄25人/jldyx5crystal_4.tab	1				
125253	山鼠					27				124			55	5				180	863500			4390494					22	10000	10000	10000	10000	10000	0	1982	1982	1982	1982	1982		7060	7060	7060	7060	7060		125253		0	0	24406	12203	28	1			1	1024	20	10	28661	1	320	32																					4800			88084										2				25人英雄九老洞					1			0		0		0					scripts/Map/九老洞/npc/6号_月泉淮/小动物.lua															4000	10000	3840									254					10	9940																																																	0	0	0	0	0																																512	1																																														
125254						28		18		124			96	6	0	0		704800	69938319			62944487					22	10000	10000	10000	10000	10000	0	4360	4360	4360	4360	4360		15528	15528	15528	15528	15528		125254		26083	13041	26083	13041	28	1																															99999			88934	88935	88936	88937											25人英雄九老洞					1			0		0		0																				1	10000	-1							0		254					5	9940	67612																																																0	0	0	0	0																							2048									512	1	1					0																																								
125255	麒麟宝箱			2	0	26	1	9	0	120	0	950	29		0	0		704800	828947368	0	0	45	0	0	100	6	22	9000	0	0	0	0	0	1	1	1	1	1	1024						0	125255	1	1655	828	1655	828			43	0	1	1024	33	10			32	0	1	1024	16	8			32	0	1	1024	16	8			32	0	1	1024	16	8	99999999	0	20	59015										1392	2500000	2500000	1048576	25人英雄九老洞	0	0	1	1	1	0		0		0		0					scripts/Map/狼牙堡_辉天堑/npc/掉落npc.lua							0	0	0	0	0	0	0	0			-1	0	0	0	0	0	0	0	0	3070	1	1	0	960	3	8840	0	5			0	-1	7	0	-1	0										32	0	32	0	32	0	32	0	1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	26			0	0	0	0	0	0	0	0				0	0	0	1	0													1	2560				1						1														0			奉天证道/25人公共掉落/Stone_high.tab	2	奉天证道/25人公共掉落/craft_boss.tab	1	奉天证道/25人公共掉落/RemainSpaceItem_boss.tab	1	奉天证道/25人公共掉落/siderite_120.tab	1	奉天证道\10人公共掉落\Enchant.tab	2	横刀断浪/Raid西津渡英雄25人/xjdchaye5.tab	1	横刀断浪/Raid西津渡英雄25人/xjdzhuzhan5.tab	1	万灵当歌/Raid九老洞英雄25人/gear_5_1.tab	1	万灵当歌/Raid九老洞英雄25人/gear_5_2.tab	1	万灵当歌/Raid九老洞英雄25人/gear_5_3.tab	1	万灵当歌/Raid九老洞英雄25人/T33_5.tab	2	万灵当歌/Raid九老洞英雄25人/jldyxteshu5_5.tab	1	万灵当歌/Raid九老洞英雄25人/jldyx5crystal_5.tab	1				
125256	蛇					27				124			55	5				180	863500			4390494					22	10000	10000	10000	10000	10000	0	1982	1982	1982	1982	1982		7060	7060	7060	7060	7060		125256		0	0	24406	12203	28	1			1	1024	20	10	28661	1	320	32																					4800			88085										2				25人英雄九老洞					1			0		0		0					scripts/Map/九老洞/npc/6号_月泉淮/小动物.lua															4000	10000	3840									254					10	9940																																																	0	0	0	0	0																																512	1																																														
125257	麒麟					28		9		124			160	6	0	0		704800	69938319			62944487					22	10000	10000	10000	10000	10000	0	4360	4360	4360	4360	4360		15528	15528	15528	15528	15528		125257		26083	13041	26083	13041	28	1																															99999			88180	89100													25人英雄九老洞					1			0		0		0																				1	10000	-1							0		254					5	9940	67612																																																0	0	0	0	0																							2048									512	1	1					0																																								
125258	麒麟宝箱			2	0	26	1	9	0	120	0	950	29		0	0		704800	828947368	0	0	45	0	0	100	6	22	9000	0	0	0	0	0	1	1	1	1	1	1024						0	125258	1	1655	828	1655	828			43	0	1	1024	33	10			32	0	1	1024	16	8			32	0	1	1024	16	8			32	0	1	1024	16	8	99999999	0	20	59015										1392	2500000	2500000	1048576	25人英雄九老洞	0	0	1	1	1	0		0		0		0					scripts/Map/狼牙堡_辉天堑/npc/掉落npc.lua							0	0	0	0	0	0	0	0			-1	0	0	0	0	0	0	0	0	3070	1	1	0	960	3	8840	0	5			0	-1	7	0	-1	0										32	0	32	0	32	0	32	0	1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	26			0	0	0	0	0	0	0	0				0	0	0	1	0													1	2560				1						1														0			奉天证道/25人公共掉落/Stone_high.tab	2	奉天证道/25人公共掉落/craft_boss.tab	1	奉天证道/25人公共掉落/RemainSpaceItem_boss.tab	1	奉天证道/25人公共掉落/siderite_120.tab	1	奉天证道\10人公共掉落\Enchant.tab	2	横刀断浪/Raid西津渡英雄25人/xjdchaye5.tab	1	横刀断浪/Raid西津渡英雄25人/xjdzhuzhan5.tab	1	万灵当歌/Raid九老洞英雄25人/gear_5_1.tab	1	万灵当歌/Raid九老洞英雄25人/gear_5_2.tab	1	万灵当歌/Raid九老洞英雄25人/gear_5_3.tab	1	万灵当歌/Raid九老洞英雄25人/T33_5.tab	3	万灵当歌/Raid九老洞英雄25人/jldyxteshu5.tab	1	万灵当歌/Raid九老洞英雄25人/jldyx5crystal.tab	1				
125259	蜥蜴					27				124			55	5				180	863500			4390494					22	10000	10000	10000	10000	10000	0	1982	1982	1982	1982	1982		7060	7060	7060	7060	7060		125259		0	0	24406	12203	28	1			1	1024	20	10	28661	1	320	32																					4800			88086										2				25人英雄九老洞					1			0		0		0					scripts/Map/九老洞/npc/6号_月泉淮/小动物.lua															4000	10000	3840									254					10	9940																																																	0	0	0	0	0																																512	1																																														
125260	金之内力					28	5	5		123			56					180	1295154			1165638					6						2229	881	881	881	881	881		2452	234	234	234	234		125260		7846	3923	7846	3923	28	1	43		1	1024	33	10																									4800			88073										2				25人英雄九老洞								0		0		0					scripts/Map/九老洞/npc/6号_月泉淮/内力球.lua																10000	3840									254						9940																																												28					0	0	0	0	0																																	1																																														
