ID	Name	Title	Model	Kind	CampRequire	ForceID	MoveMode	Species	DropClassID	Level	AdjustLevel	Height	TouchRange	Intensity	IsSelectable	CanSeeLifeBar	AlarmRange	ReviveTime	MaxLife	LifeReplenish	LifeReplenishPercent	MaxMana	ManaReplenish	ManaReplenishPercent	MaxRage	WalkSpeed	RunSpeed	PhysicsAttackHit	SolarMagicHit	NeutralMagicHit	LunarMagicHit	PoisonMagicHit	Dodge	PhysicsCriticalStrike	SolarCriticalStrike	NeutralCriticalStrike	LunarCriticalStrike	PoisonCriticalStrike	PhysicsDefenceMax	PhysicsShieldBase	SolarMagicDefence	NeutralMagicDefence	LunarMagicDefence	PoisonMagicDefence	NpcDialogID	AIType	AIParamTemplateID	MeleeWeaponDamageBase	MeleeWeaponDamageRand	RangeWeaponDamageBase	RangeWeaponDamageRand	SkillID1	SkillLevel1	SkillInterval1	SkillFirstInterval1	SkillType1	SkillRate1	SkillAniFrame1	SkillRestFrame1	SkillID2	SkillLevel2	SkillInterval2	SkillFirstInterval2	SkillType2	SkillRate2	SkillAniFrame2	SkillRestFrame2	SkillID3	SkillLevel3	SkillInterval3	SkillFirstInterval3	SkillType3	SkillRate3	SkillAniFrame3	SkillRestFrame3	SkillID4	SkillLevel4	SkillInterval4	SkillFirstInterval4	SkillType4	SkillRate4	SkillAniFrame4	SkillRestFrame4	ThreatTime	ThreatPercent	OverThreatPercent	RepresentID1	RepresentID2	RepresentID3	RepresentID4	RepresentID5	RepresentID6	RepresentID7	RepresentID8	RepresentID9	RepresentID10	CorpseDoodadID	MoneyMin	MoneyMax	MoneyDropRate	MapName	MasterID	CraftMasterID	RaceClass	CombatType	IsSpecial	JumpSpeed	IdleDialog1	IdleDialogRate1	IdleDialog2	IdleDialogRate2	IdleDialog3	IdleDialogRate3	IdleDialogAfterQuest	IdleDialogQuestID	HasBank	HasMailBox	ScriptName	MailOptionText	BankOptionText	SkillMasterOptionText	CraftMasterOptionText	ReputeID1	ReputeValue1	ReputeID2	ReputeValue2	ReputeID3	ReputeValue3	ReputeID4	ReputeValue4	Parry	ParryValue	Sense	HitBase	PursuitRange	ShopRequireReputeLevel	MasterRequireReputeLevel	CraftMasterRequireReputeLevel	BankRequireReputeLevel	MailBoxRequireReputeLevel	QuestRequireReputeLevel	CanSeeName	AIDefaultMode	ImmunityMask	DropNotQuestItemFlag	_NormalDpsCof	DailyQuestCycle	DailyQuestOffset	_Intensity	_EquipLevel	NpcExp	ProgressID	HasAuction	AuctionOptionText	AuctionRequireReputeLevel	AchievementID	CampLootPrestige	Prestige	CoinType1	CoinAmount1	Contribution	SkillID5	SkillID6	SkillID7	SkillID8	SkillLevel5	SkillLevel6	SkillLevel7	SkillLevel8	SkillInterval5	SkillFirstInterval5	SkillInterval6	SkillFirstInterval6	SkillInterval7	SkillFirstInterval7	SkillInterval8	SkillFirstInterval8	SkillType5	SkillType6	SkillType7	SkillType8	SkillRate5	SkillRate6	SkillRate7	SkillRate8	SkillAniFrame5	SkillAniFrame6	SkillAniFrame7	SkillAniFrame8	SkillRestFrame5	SkillRestFrame6	SkillRestFrame7	SkillRestFrame8	GuardForceID	HasTongRepertory	TongRepertoryOptionText	TongRepertoryRequireReputeLevel	DynamicReviveMinTime	KnockedBackRate	KnockedDownRate	KnockedOffRate	RepulsedRate	PullRate	AddCampScore	BattleFieldID	BattleFieldSide	ReputeLevel1	ReputeLevel2	ReputeLevel3	ReputeLevel4	LogLootFlag	TitlePoint	Train	DropJustice	DropExamPrint	DropActivityAward	ValidReputeLootBuff	BuffReputeValue	BuffReputeLevel	HasGameCard	GameCardSaleOptionText	GameCardBuyOptionText	GameCardOrderOptionText	GameCardOrderBuyOptionText	CounterStealth	CounterStealthRange	HasCubPackage	CubPackageOptionText	CubPackageRequireReputeLevel	ForceDrop	IndependentDrop	IndependentDropCount	IndependentDropType	IsCostMana	CriticalDamagePowerBase	DisableSkillMove	HideLevel	DecreaseDamagePercent	ReturnNotRecoveryBlood	CanShareNpcKillByQuestEvent	IdentityVisiableID	CanSeeLifeNum	TouchWidth	HasSharePackage	SharePackageOptionText	SharePackageRequireReputeLevel	LeaveFightNotify	RecoverHP	BroadcastLookup	DropVigor	MaxLifeCount	SceneFilter	Drop1	Count1	Drop2	Count2	Drop3	Count3	Drop4	Count4	Drop5	Count5	Drop6	Count6	Drop7	Count7	Drop8	Count8	Drop9	Count9	Drop10	Count10	Drop11	Count11	Drop12	Count12	Drop13	Count13	Drop14	Count14	Drop15	Count15
122724						26		9		120					0	0		704800	117647058								30																			122724																																						9999																	Œ‰”¸∫⁄¿Œ					1			0		0		0																						-1							0		254								5																																										26					0	0	0	0	0																							2048										1																																														
122726						26		9		122					0	0		704800	117647058			12					22						12	5	5	5	5	5		13						122726		5	3	5	3																																	9999																	Œ‰”¸∫⁄¿Œ					1			0		0		0																					10000	-1							0		254						4																																												26					0	0	0	0	0																							2048										0																																														
122734	πÿø®±¶œ‰			2	0	26	1	9	0	110	0	950	29		0	0		704800	975232198	0	0	45	0	0	100	6	22	9000	0	0	0	0	0	1	1	1	1	1	1024						0	122734	1	2720	1361	2720	1361			43	0	1	1024	33	10			32	0	1	1024	16	8			32	0	1	1024	16	8			32	0	1	1024	16	8	99999999	0	20	59015										1392	1000000	1000000	1048576	Œ‰”¸∫⁄¿Œ	0	0	1	1	1	0		0		0		0					scripts/Map/¿«—¿±§_ª‘ÃÏ«µ/npc/πÿø®±¶œ‰.lua							0	0	0	0	0	0	0	0			-1	0	0	0	0	0	0	0	0	3070	1	1	0	960	3	1019	0	11			0	-1	7	0	-1	0										32	0	32	0	32	0	32	0	1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	26			0	0	0	0	0	0	0	0				0	0	0	1	0													1	2560				1						1														0			∑ÓÃÏ÷§µ¿\DLC Æ»À±æ\stage_chest1.tab	1																												
122737	Ã˙√≈					26		9		111						0		704800	117647058			1165638					22						2229	881	881	881	881	881		2452	234	234	234	234		122737		6552	3277	6552	3277																																	9999			87358														Œ‰”¸∫⁄¿Œ					1			0		0		0					scripts/Map/Œ‰”¸∫⁄¿Œ/npc/πÿø®/5∫≈«∞πÿø®∂‘ª∞.lua																10000	-1									254						9940	5409	11																																										26					0	0	0	0	0																							2048										0						0																																								
122740	ŒÃ”◊÷Æ					28		9		121					0	0		704800	999999999								22						0	4146	4146	4146	4146	4146		11073	11073	11073	11073	11073		122740						28	1																															99999													2				Œ‰”¸∫⁄¿Œ			3		1			0		0		0																				1	10000	-1							0		254								1																																										28					0	0	0	0	0																							2048									512	1						0																																								
122771	≥§√˜µ∆					26		3		120			82			0		180	1355091			1036644					22						2010	794	794	794	794	794		2211	211	211	211	211		122771		5880	2940	5880	2940																																	4800			87104														Œ‰”¸∫⁄¿Œ								0		0		0																					10000	3840									0						8840	5099	11																																										26					1024	1024	1024	1024	1024																																	0																																														
122861	¡˙ø°ª™	–°–˝∑Á				26				122								180									22	10000	10000	10000	10000	10000		4360	4360	4360	4360	4360		15528	15528	15528	15528	15528		122861						28	1																															4800			86912														Œ‰”¸∫⁄¿Œ							<G>∫ŒŒΩΩ£µ¿£¨∫ŒŒ™Ω£–ƒ°≠°≠	1024		0		0																				2000	10000	3840									0																																																							1024	1024	1024	1024	1024																																	0						0										1																														
122890	∫È–¶≥æ	Ú◊¡˙				26				122			63					180									22	10000	10000	10000	10000	10000		4360	4360	4360	4360	4360		15528	15528	15528	15528	15528		122890						28	1																															4800			87224														Œ‰”¸∫⁄¿Œ							<G>∫ŒŒΩΩ£µ¿£¨∫ŒŒ™Ω£–ƒ°≠°≠	1024		0		0																				2000	10000	3840									0																																																							1024	1024	1024	1024	1024																																	0						0										1																														
122898	‘¬»™ª¥	”µ‘¬œ…»À				28				122								180									22	10000	10000	10000	10000	10000		4360	4360	4360	4360	4360		15528	15528	15528	15528	15528		122898						28	1																															4800			87228														Œ‰”¸∫⁄¿Œ							<G>∫ŒŒΩΩ£µ¿£¨∫ŒŒ™Ω£–ƒ°≠°≠	1024		0		0																				2000	10000	3840									0																																																		28					1024	1024	1024	1024	1024																																	0						0										1																														
122906	À… Û					31				20				5				0	3286			2958					30	10000	10000	10000	10000	10000	0	21	21	21	21	21		40	4	4	4	4		122906		0	0	0	0	28	1																													0	0	99999999			87240											175	532	629145	Œ‰”¸∫⁄¿Œ								0		0		0																		0			10000	-1							0	3	254					10	61																																												31					0	0	0	0	0																																	1																																														
122907	¿œ Û					26				20				5				0	3286			2958					30	10000	10000	10000	10000	10000	0	21	21	21	21	21		40	4	4	4	4		122907		0	0	0	0	28	1																													0	0	99999999			87241											175	532	629145	Œ‰”¸∫⁄¿Œ								0		0		0																		0			10000	-1							0	3	254					10	61																																												26					0	0	0	0	0																																	1																																														
122908	ƒÒ					31				20				5				0	3286			2958					30	10000	10000	10000	10000	10000	0	21	21	21	21	21		40	4	4	4	4		122908		0	0	0	0	28	1																													0	0	99999999			87239											175	532	629145	Œ‰”¸∫⁄¿Œ								0		0		0																		0			10000	-1							0	3	254					10	61																																												31					0	0	0	0	0																																	1																																														
122909	Ú·ÚÊ					26				20				5				0	3286			2958					30	10000	10000	10000	10000	10000	0	21	21	21	21	21		40	4	4	4	4		122909		0	0	0	0	28	1																													0	0	99999999			87238											175	532	629145	Œ‰”¸∫⁄¿Œ								0		0		0																		0			10000	-1							0	3	254					10	61																																												26					0	0	0	0	0																																	1																																														
122923						26		9					59		0	0		180	13			12					22						8	3	3	3	3	3		6						122923		4	2	4	2	28	1																															4800			87244	87245	87246	87247											Œ‰”¸∫⁄¿Œ								0		0		0																						3840							0		0						4																																												26					1024	1024	1024	1024	1024																																	0						0										1																														
122939	“∂—ª					26				122				5				704800	14906883			3957777					30	10000	10000	10000	10000	10000	0	4146	4146	4146	4146	4146		11073	11073	11073	11073	11073		122939		20125	10063	20125	10063	28	1	43		1	1024	33	10																									99999999			69086											3932	12010	838860	Œ‰”¸∫⁄¿Œ					1		<G>¥˝¿«ªˆ∆Ω∂®£¨Œ“æÕªÿŒ˜∫˛±ﬂ—¯¿œ»•£¨’‚Ω≠∫˛ªπ «¡Ù∏¯ƒÍ«·»À∞…°£	500		0		0					scripts/Map/ ¿ΩÁÕ®”√/npc/9300∆∑≥»Œ‰…˝º∂Ã·∆∑.lua															1500	10000	-1								15	254					9	3750	500																																																0	0	0	0	0																							2048										1														0																																
122951						26		9					59		0	0		180	13			12					22						8	3	3	3	3	3		6						122951		4	2	4	2	28	1																															4800			87274														Œ‰”¸∫⁄¿Œ								0		0		0																						3840							0		0						4																																												26					1024	1024	1024	1024	1024																																	0						0										1																														
122977	æﬁœÛ					37		2		122				5				704800	41140188			31472243					30	10000	10000	10000	10000	10000	0	4360	4360	4360	4360	4360		15528	15528	15528	15528	15528		122977		80688	40345	80688	40345	34384	1																															99999			86753										2				Œ‰”¸∫⁄¿Œ					1		<G><F174 £®’‚Õ∑¥ÛœÛ—€…Ò¬‘œ‘”«”Ù£¨…Ì…œ¬˙ «…À∫€°≠°≠£©>	100		0		0					scripts/Map/Œ‰”¸∫⁄¿Œ/npc/÷‹±ﬂ/æÁ«È¥ÛœÛ.lua															1	10000	-1									254					13	9940	37562	3																																										37					0	0	0	0	0																							2048									512	1																																														
122978	¡˙ø°ª™	–°–˝∑Á				26				122			61	2				180	365690559			279753277					22	10000	10000	10000	10000	10000	0	4589	4589	4589	4589	4589		8220	709	709	709	709		122978		159043	79521	159043	79521	28	1																															4800			86912											22638	69055	838860	Œ‰”¸∫⁄¿Œ										0		0																					10000	3840									0					2	9940	150250																																											26					1024	1024	1024	1024	1024																																	0						0									10	1																														
122984	ÿ§∞Ôº«∫≈					26				120			17					180	1355091			1036644					22						2010	794	794	794	794	794		2211	211	211	211	211		122984		5880	2940	5880	2940																																	4800			87315											805	2456	838860	Œ‰”¸∫⁄¿Œ							<G><F174 £®¡˙ø°ª™¡Ùœ¬µƒº«∫≈£¨—ÿ◊≈’‚∏ˆ∑ΩœÚ”¶∏√ƒ‹∏˙…œÀ˚°££©>	100		0		0																					10000	3840									0						8840	5099																																											26					1024	1024	1024	1024	1024																																	0																																														
122999						26		9		95			45		0	0		704800	88235295			35105					30						126	42	42	42	42	42		97	9	9	9	9		122999		3497	1745	3497	1745																																	99999999			87332														Œ‰”¸∫⁄¿Œ					1			0		0		0																						-1							0		3070						1019	0																																																0	0	0	0	0																							2048										1						0								0																																
123026	¡˙ø°ª™	–°–˝∑Á				26				122								180									22	10000	10000	10000	10000	10000		4360	4360	4360	4360	4360		15528	15528	15528	15528	15528		123026						28	1																															4800			87372	87385													Œ‰”¸∫⁄¿Œ							<G> ¶∏∏°≠°≠	1024		0		0					scripts/Map/Œ‰”¸∫⁄¿Œ/npc/»ŒŒÒ/¡˙ø°ª™.lua															2000	10000	3840									0																																																							1024	1024	1024	1024	1024																																	0						0										1																														
123032	≤–∆∆µƒ È–≈					26				122			12	5				704800	14906883			3957777					30	10000	10000	10000	10000	10000	0	4146	4146	4146	4146	4146		11073	11073	11073	11073	11073		123032		20125	10063	20125	10063	28	1	43		1	1024	33	10																									99999999			87375											3932	12010	838860	Œ‰”¸∫⁄¿Œ					1		<G><F174 ”––©≤–∆∆µƒ–≈º˛£¨À∆∫ı «¥”¡˙ø°ª™…Ì…œ¬‰œ¬µƒ°£>	1024		0		0																				1500	10000	-1								15	254					9	3750	500																																																0	0	0	0	0																							2048										1	1					0								0																																
123039						26		2		122				5	0	0		704800	41140188			31472243					30	10000	10000	10000	10000	10000	0	4360	4360	4360	4360	4360		15528	15528	15528	15528	15528		123039		80688	40345	80688	40345	28	1																															99999			87377										2				Œ‰”¸∫⁄¿Œ					1			0		0		0																				1	10000	-1							0		254					13	9940	37562	3																																										26					0	0	0	0	0																							2048									512	1																																														
123097						28				121				5	0	0		0	24470589			59461643					30	10000	10000	10000	10000	10000	0	4146	4146	4146	4146	4146		11073	11073	11073	11073	11073		123097		70571	0	70571	0	28	1																															99999			86790										2				Œ‰”¸∫⁄¿Œ					1			0		0		0																				4000	10000	-1							0		254					14	9390	91215	5																																										28					0	0	0	0	0																							2048										1																																														
123103						28		9		120					0	0		180	117647058			1036644					22						2010	794	794	794	794	794		2211	211	211	211	211		123103		5880	2940	5880	2940																																	99999													2			838860	Œ‰”¸∫⁄¿Œ								0		0		0																					10000	-1							0		254						8840	5099																																											28					0	0	0	0	0																							2048										0																																														
123129	Œ‰º“æ´”¢µ‹◊”	∫⁄¿Œ ÿŒ¿				28				121				5				0	12352942			19820547					30	10000	10000	10000	10000	10000	0	4146	4146	4146	4146	4146		11073	11073	11073	11073	11073		123129		158224	0	0	0	28	1																															160			87462										2				Œ‰”¸∫⁄¿Œ								0		0		0					scripts/Map/Œ‰”¸∫⁄¿Œ/npc/÷‹±ﬂ/∫⁄¿Œ ÿŒ¿.lua															4000	10000	-1								7	254					11	9390		12																																										28					0	0	0	0	0																																512	1																																														
